Id,WnvPresent
1155,5.71663974824e-07
1156,1.49572821712e-14
1157,2.1832094221e-15
1158,2.04266936699e-09
1159,5.71663974824e-07
1160,5.71663974824e-07
1161,3.47982968378e-05
1162,7.95991945779e-05
1163,7.95991945779e-05
1164,5.51988186062e-12
1165,5.83477114281e-13
1166,5.18935792115e-07
1167,7.95991945779e-05
1168,7.95991945779e-05
1169,1.40987822306e-06
1170,1.12779741812e-06
1171,1.12779741812e-06
1172,1.95428051454e-13
1173,1.71045089984e-14
1174,1.15348042229e-08
1175,1.12779741812e-06
1176,1.12779741812e-06
1177,2.31339004131e-06
1178,1.81077109573e-06
1179,1.81077109573e-06
1180,3.23962644905e-13
1181,2.67183549726e-14
1182,1.78790227068e-08
1183,1.81077109573e-06
1184,1.81077109573e-06
1185,3.83026645068e-06
1186,1.87644332073e-06
1187,1.87644332073e-06
1188,3.6142711545e-13
1189,3.18562958944e-14
1190,1.47541401319e-08
1191,1.87644332073e-06
1192,1.87644332073e-06
1193,1.89321526705e-05
1194,6.84508040649e-06
1195,6.84508040649e-06
1196,2.90957660526e-13
1197,6.46530287532e-14
1198,5.1557350389e-08
1199,6.84508040649e-06
1200,6.84508040649e-06
1201,4.85803866468e-07
1202,2.52648817423e-07
1203,2.52648817423e-07
1204,5.720481055e-15
1205,6.41754088971e-16
1206,6.72309596883e-10
1207,2.52648817423e-07
1208,2.52648817423e-07
1209,1.38781354053e-06
1210,1.73482945343e-07
1211,1.73482945343e-07
1212,1.13856517056e-14
1213,1.7270872622e-15
1214,2.80905343431e-09
1215,1.73482945343e-07
1216,1.73482945343e-07
1217,3.18252909892e-06
1218,3.52573806595e-07
1219,3.52573806595e-07
1220,7.03647294646e-15
1221,1.84415018012e-15
1222,1.94061899883e-09
1223,3.52573806595e-07
1224,3.52573806595e-07
1225,3.49351034856e-06
1226,4.84040072024e-07
1227,4.84040072024e-07
1228,2.70409864341e-14
1229,1.55249778402e-15
1230,4.79334039127e-09
1231,4.84040072024e-07
1232,4.84040072024e-07
1233,2.1181241483e-10
1234,2.2117609827e-11
1235,2.2117609827e-11
1236,8.98258381433e-19
1237,4.58752008965e-20
1238,1.61880857569e-13
1239,2.2117609827e-11
1240,2.2117609827e-11
1241,6.28193219665e-10
1242,8.0444165218e-11
1243,8.0444165218e-11
1244,2.15988748659e-18
1245,1.3453415409e-19
1246,5.47014744699e-13
1247,8.0444165218e-11
1248,8.0444165218e-11
1249,2.0150503488e-10
1250,2.49790674256e-11
1251,2.49790674256e-11
1252,8.6653652193e-19
1253,3.95446325722e-20
1254,1.86339374378e-13
1255,2.49790674256e-11
1256,2.49790674256e-11
1257,3.1773772502e-10
1258,3.79568286524e-11
1259,3.79568286524e-11
1260,1.24598132951e-18
1261,6.7656795436e-20
1262,2.76476974995e-13
1263,3.79568286524e-11
1264,3.79568286524e-11
1265,1.81538570843e-08
1266,1.97540606095e-09
1267,1.97540606095e-09
1268,5.64516622052e-17
1269,1.07987585245e-17
1270,2.06204012199e-11
1271,1.97540606095e-09
1272,1.97540606095e-09
1273,1.16356106972e-08
1274,9.14643583094e-10
1275,9.14643583094e-10
1276,1.16713430808e-17
1277,2.92384978685e-18
1278,4.52572875009e-12
1279,9.14643583094e-10
1280,9.14643583094e-10
1281,7.04070979296e-09
1282,1.40837019824e-09
1283,1.40837019824e-09
1284,1.22814020175e-16
1285,7.06564609789e-18
1286,5.91276194672e-11
1287,1.40837019824e-09
1288,1.40837019824e-09
1289,1.01586894452e-09
1290,1.22945181813e-10
1291,1.22945181813e-10
1292,4.07991782455e-18
1293,4.20523708322e-19
1294,1.79930766467e-12
1295,1.22945181813e-10
1296,1.22945181813e-10
1297,1.88406490409e-09
1298,4.40287833969e-10
1299,4.40287833969e-10
1300,2.79925430088e-17
1301,1.27960311948e-18
1302,1.38313197701e-11
1303,4.40287833969e-10
1304,4.40287833969e-10
1305,3.52685214366e-09
1306,7.52421236427e-10
1307,7.52421236427e-10
1308,4.69330831383e-17
1309,2.62173199428e-18
1310,2.75452959053e-11
1311,7.52421236427e-10
1312,7.52421236427e-10
1313,2.12024833246e-08
1314,2.46216780297e-09
1315,2.46216780297e-09
1316,2.53416905346e-17
1317,6.57029808705e-18
1318,1.09464425371e-11
1319,2.46216780297e-09
1320,2.46216780297e-09
1321,4.50791867479e-06
1322,1.01646548956e-06
1323,1.01646548956e-06
1324,2.46402663627e-14
1325,8.93233851143e-15
1326,1.08999564929e-08
1327,1.01646548956e-06
1328,1.01646548956e-06
1329,4.55093775165e-11
1330,6.22002319442e-12
1331,6.22002319442e-12
1332,1.57726165891e-19
1333,1.9783058325e-20
1334,1.31568800993e-13
1335,6.22002319442e-12
1336,6.22002319442e-12
1337,8.89289637485e-08
1338,2.13784794312e-08
1339,2.13784794312e-08
1340,1.50904372328e-15
1341,4.13692135519e-16
1342,6.79778011659e-10
1343,2.13784794312e-08
1344,2.13784794312e-08
1345,7.19517800007e-07
1346,1.32208654691e-07
1347,1.32208654691e-07
1348,3.01863568863e-15
1349,6.55298357556e-16
1350,2.04810368665e-09
1351,1.32208654691e-07
1352,1.32208654691e-07
1353,4.23246137871e-06
1354,5.01448710111e-07
1355,5.01448710111e-07
1356,2.05389599371e-14
1357,1.73644157643e-15
1358,3.79676556861e-09
1359,5.01448710111e-07
1360,5.01448710111e-07
1361,2.18731611312e-06
1362,2.97816001193e-07
1363,2.97816001193e-07
1364,2.94115013106e-14
1365,4.30158863648e-15
1366,8.98921115322e-09
1367,2.97816001193e-07
1368,2.97816001193e-07
1369,1.99571248416e-09
1370,2.30147040314e-10
1371,2.30147040314e-10
1372,1.82799702359e-17
1373,1.31220871807e-18
1374,1.32347917348e-11
1375,2.30147040314e-10
1376,2.30147040314e-10
1377,1.88711453575e-07
1378,1.77238543841e-08
1379,1.77238543841e-08
1380,2.72567340902e-16
1381,7.19956696994e-17
1382,8.63530566497e-11
1383,1.77238543841e-08
1384,1.77238543841e-08
1385,4.36763585299e-08
1386,6.18303364064e-09
1387,6.18303364064e-09
1388,2.44011107393e-16
1389,1.56900594662e-17
1390,4.2046206794e-11
1391,6.18303364064e-09
1392,6.18303364064e-09
1393,1.83216684491e-07
1394,1.69673413097e-08
1395,1.69673413097e-08
1396,1.61582003487e-16
1397,4.32623566735e-17
1398,4.60180817063e-11
1399,1.69673413097e-08
1400,1.69673413097e-08
1401,8.07211506526e-07
1402,1.10001700193e-07
1403,1.10001700193e-07
1404,1.22411439709e-14
1405,1.26740661101e-15
1406,4.10390477157e-09
1407,1.10001700193e-07
1408,1.10001700193e-07
1409,3.09447827362e-08
1410,3.15907500159e-09
1411,3.15907500159e-09
1412,1.08335461014e-16
1413,2.73094886918e-17
1414,3.45523089307e-11
1415,3.15907500159e-09
1416,3.15907500159e-09
1417,1.43706024858e-09
1418,3.28174765141e-10
1419,3.28174765141e-10
1420,1.80238420311e-17
1421,1.06433443155e-18
1422,1.05033039557e-11
1423,3.28174765141e-10
1424,3.28174765141e-10
1425,4.15493417449e-09
1426,5.0399784346e-10
1427,5.0399784346e-10
1428,1.81733135677e-17
1429,3.31285256301e-18
1430,9.87078127568e-12
1431,5.0399784346e-10
1432,5.0399784346e-10
1433,4.78644957003e-10
1434,6.23746679307e-11
1435,6.23746679307e-11
1436,1.5093062125e-18
1437,1.42973412591e-19
1438,5.5186156209e-13
1439,6.23746679307e-11
1440,6.23746679307e-11
1441,8.51887307363e-08
1442,2.19972360327e-08
1443,2.19972360327e-08
1444,3.21290438915e-15
1445,2.12271618189e-16
1446,1.24226617881e-09
1447,2.19972360327e-08
1448,2.19972360327e-08
1449,8.81272512743e-08
1450,1.69105760506e-08
1451,1.69105760506e-08
1452,5.96223632836e-16
1453,5.60677180521e-17
1454,1.72888453553e-10
1455,1.69105760506e-08
1456,1.69105760506e-08
1457,1.13344310648e-06
1458,2.60471693991e-07
1459,2.60471693991e-07
1460,1.1200200618e-14
1461,3.83589331021e-15
1462,3.83495368794e-09
1463,2.60471693991e-07
1464,2.60471693991e-07
1465,5.16462250744e-08
1466,6.36917629748e-09
1467,6.36917629748e-09
1468,8.82365139939e-17
1469,2.85024303733e-17
1470,4.76312357611e-11
1471,6.36917629748e-09
1472,6.36917629748e-09
1473,8.11483857888e-08
1474,1.29211779054e-08
1475,1.29211779054e-08
1476,2.43076485945e-16
1477,6.94921116225e-17
1478,1.17919923825e-10
1479,1.29211779054e-08
1480,1.29211779054e-08
1481,5.88691122516e-08
1482,9.84986403552e-09
1483,9.84986403552e-09
1484,2.45614593702e-16
1485,8.82506554736e-17
1486,1.16773743453e-10
1487,9.84986403552e-09
1488,9.84986403552e-09
1489,1.95239824308e-10
1490,3.69142737211e-11
1491,3.69142737211e-11
1492,1.01908000062e-18
1493,8.13377229952e-20
1494,1.67078780281e-13
1495,3.69142737211e-11
1496,3.69142737211e-11
1497,2.81591275227e-14
1498,1.83320842027e-15
1499,1.83320842027e-15
1500,1.43494454992e-22
1501,1.67393081313e-23
1502,3.83467498566e-17
1503,1.83320842027e-15
1504,1.83320842027e-15
1505,2.84985289909e-05
1506,5.63053572478e-06
1507,5.63053572478e-06
1508,2.3366755037e-13
1509,1.44671601088e-13
1510,7.1680574365e-08
1511,5.63053572478e-06
1512,5.63053572478e-06
1513,1.92609448391e-08
1514,3.05577785298e-09
1515,3.05577785298e-09
1516,1.88077299956e-16
1517,2.6532850469e-17
1518,1.33644234568e-10
1519,3.05577785298e-09
1520,3.05577785298e-09
1521,1.07978436859e-07
1522,2.5726548003e-08
1523,2.5726548003e-08
1524,1.3800249353e-15
1525,4.1777419905e-16
1526,6.21395823686e-10
1527,2.5726548003e-08
1528,2.5726548003e-08
1529,3.53807863007e-08
1530,9.69885771696e-09
1531,9.69885771696e-09
1532,1.169555565e-15
1533,8.23999805313e-17
1534,5.58729840172e-10
1535,9.69885771696e-09
1536,9.69885771696e-09
1537,3.00008991871e-07
1538,4.91868910046e-08
1539,4.91868910046e-08
1540,7.57334487481e-16
1541,1.77016889314e-16
1542,5.18860066023e-10
1543,4.91868910046e-08
1544,4.91868910046e-08
1545,1.81293302148e-07
1546,4.33409326206e-08
1547,4.33409326206e-08
1548,1.23638593514e-15
1549,4.38713038794e-16
1550,5.97642990652e-10
1551,4.33409326206e-08
1552,4.33409326206e-08
1553,1.40884964139e-07
1554,2.73910973903e-08
1555,2.73910973903e-08
1556,3.94942108319e-16
1557,1.81824065988e-16
1558,2.33850716569e-10
1559,2.73910973903e-08
1560,2.73910973903e-08
1561,1.82685582217e-07
1562,1.90839184455e-08
1563,1.90839184455e-08
1564,4.50724971838e-16
1565,8.91949251563e-17
1566,1.07363624935e-10
1567,1.90839184455e-08
1568,1.90839184455e-08
1569,7.52136315896e-07
1570,8.43095477876e-08
1571,8.43095477876e-08
1572,2.40339097806e-15
1573,4.81604140265e-16
1574,6.24591101062e-10
1575,8.43095477876e-08
1576,8.43095477876e-08
1577,9.12728864932e-06
1578,1.02995295492e-06
1579,1.02995295492e-06
1580,3.21258726002e-14
1581,7.62669312741e-15
1582,8.54810178197e-09
1583,1.02995295492e-06
1584,1.02995295492e-06
1585,6.24420737338e-10
1586,8.63731516865e-11
1587,8.63731516865e-11
1588,4.73408740813e-18
1589,3.38569936103e-19
1590,3.23341787373e-12
1591,8.63731516865e-11
1592,8.63731516865e-11
1593,1.87652028671e-06
1594,1.94306139178e-07
1595,1.94306139178e-07
1596,3.05868404166e-15
1597,8.52195930705e-16
1598,8.08328681767e-10
1599,1.94306139178e-07
1600,1.94306139178e-07
1601,7.76374164957e-09
1602,8.26182400271e-10
1603,8.26182400271e-10
1604,3.36279127639e-17
1605,2.49808834504e-18
1606,1.11582973764e-11
1607,8.26182400271e-10
1608,8.26182400271e-10
1609,8.19003389552e-07
1610,1.04521838296e-07
1611,1.04521838296e-07
1612,7.72646175013e-15
1613,3.97049393943e-16
1614,1.61872237836e-09
1615,1.04521838296e-07
1616,1.04521838296e-07
1617,2.36725323788e-08
1618,2.82153278519e-09
1619,2.82153278519e-09
1620,1.66106840256e-16
1621,1.99940770623e-17
1622,7.17526940641e-11
1623,2.82153278519e-09
1624,2.82153278519e-09
1625,9.02742325337e-09
1626,9.93523818771e-10
1627,9.93523818771e-10
1628,3.95379031736e-17
1629,2.76216947791e-18
1630,1.3527678977e-11
1631,9.93523818771e-10
1632,9.93523818771e-10
1633,8.20415024805e-09
1634,9.62728674558e-10
1635,9.62728674558e-10
1636,4.41444157566e-17
1637,6.68648098076e-18
1638,1.98744458391e-11
1639,9.62728674558e-10
1640,9.62728674558e-10
1641,3.33816951859e-09
1642,3.66279312436e-10
1643,3.66279312436e-10
1644,1.15375242829e-17
1645,9.28190945874e-19
1646,4.01789495771e-12
1647,3.66279312436e-10
1648,3.66279312436e-10
1649,7.73031416657e-10
1650,1.74028555455e-10
1651,1.74028555455e-10
1652,1.00657027938e-17
1653,3.88249343868e-19
1654,4.08662036502e-12
1655,1.74028555455e-10
1656,1.74028555455e-10
1657,6.95149271479e-09
1658,9.14348818881e-10
1659,9.14348818881e-10
1660,4.55293807998e-17
1661,7.51904612551e-18
1662,2.39705061356e-11
1663,9.14348818881e-10
1664,9.14348818881e-10
1665,1.54878182457e-06
1666,3.09064489556e-07
1667,3.09064489556e-07
1668,9.72277695231e-15
1669,1.58527552386e-15
1670,6.30047480854e-09
1671,3.09064489556e-07
1672,3.09064489556e-07
1673,3.05192010552e-10
1674,7.27173946058e-11
1675,7.27173946058e-11
1676,2.01266071129e-18
1677,1.61576833815e-19
1678,3.7259645781e-13
1679,7.27173946058e-11
1680,7.27173946058e-11
1681,3.6764424749e-07
1682,3.5454487346e-08
1683,3.5454487346e-08
1684,3.09679374802e-15
1685,1.23425525023e-16
1686,4.82282158654e-10
1687,3.5454487346e-08
1688,3.5454487346e-08
1689,2.40742394908e-07
1690,2.67155311207e-08
1691,2.67155311207e-08
1692,1.87093463247e-15
1693,8.03393412765e-17
1694,2.30668248391e-10
1695,2.67155311207e-08
1696,2.67155311207e-08
1697,7.65166704682e-15
1698,5.05780736981e-16
1699,5.05780736981e-16
1700,2.91733573852e-23
1701,2.78392050567e-24
1702,8.83968381402e-18
1703,5.05780736981e-16
1704,5.05780736981e-16
1705,3.76036481953e-08
1706,4.17062340219e-09
1707,4.17062340219e-09
1708,1.91211149807e-16
1709,4.78905314624e-17
1710,5.82489195766e-11
1711,4.17062340219e-09
1712,4.17062340219e-09
1713,1.51484549349e-08
1714,1.96143568054e-09
1715,1.96143568054e-09
1716,7.88389547593e-17
1717,1.75079327917e-17
1718,3.50730069987e-11
1719,1.96143568054e-09
1720,1.96143568054e-09
1721,4.66407300337e-07
1722,1.21523314078e-07
1723,1.21523314078e-07
1724,7.72852512239e-15
1725,1.65993544305e-15
1726,3.18391246701e-09
1727,1.21523314078e-07
1728,1.21523314078e-07
1729,5.66218405496e-09
1730,9.40527544735e-10
1731,9.40527544735e-10
1732,3.58265058925e-17
1733,7.7381009225e-18
1734,2.11040872278e-11
1735,9.40527544735e-10
1736,9.40527544735e-10
1737,1.5656385699e-07
1738,1.5339303161e-08
1739,1.5339303161e-08
1740,1.10026858755e-15
1741,4.46763623737e-17
1742,1.44183956441e-10
1743,1.5339303161e-08
1744,1.5339303161e-08
1745,1.62053410691e-07
1746,1.8166534943e-08
1747,1.8166534943e-08
1748,1.17244574729e-15
1749,5.04295061044e-17
1750,1.56874221946e-10
1751,1.8166534943e-08
1752,1.8166534943e-08
1753,2.14863661085e-07
1754,2.36306689771e-08
1755,2.36306689771e-08
1756,7.38015042382e-16
1757,1.88264639821e-16
1758,2.11962350449e-10
1759,2.36306689771e-08
1760,2.36306689771e-08
1761,2.89980519597e-08
1762,5.60278579087e-09
1763,5.60278579087e-09
1764,5.29237408631e-16
1765,4.11304839331e-17
1766,3.04094971426e-10
1767,5.60278579087e-09
1768,5.60278579087e-09
1769,2.55084806611e-08
1770,2.12891104745e-09
1771,2.12891104745e-09
1772,1.28882415672e-16
1773,5.89245376716e-18
1774,1.74285568616e-11
1775,2.12891104745e-09
1776,2.12891104745e-09
1777,1.59050550508e-08
1778,1.82217019251e-09
1779,1.82217019251e-09
1780,6.17060259527e-17
1781,6.7737692149e-18
1782,2.19865896323e-11
1783,1.82217019251e-09
1784,1.82217019251e-09
1785,5.31289607864e-08
1786,6.2031855208e-09
1787,6.2031855208e-09
1788,3.88470697193e-16
1789,2.31646222999e-17
1790,1.27950580686e-10
1791,6.2031855208e-09
1792,6.2031855208e-09
1793,3.68932120409e-08
1794,4.69119720847e-09
1795,4.69119720847e-09
1796,2.08133359316e-16
1797,3.9797267309e-17
1798,7.02243610484e-11
1799,4.69119720847e-09
1800,4.69119720847e-09
1801,1.3390225595e-09
1802,1.39112804609e-10
1803,1.39112804609e-10
1804,6.53797062794e-18
1805,3.13594587525e-19
1806,1.91453125055e-12
1807,1.39112804609e-10
1808,1.39112804609e-10
1809,3.92335186561e-09
1810,4.4145498368e-10
1811,4.4145498368e-10
1812,2.360853043e-17
1813,1.50177121751e-18
1814,1.12056449189e-11
1815,4.4145498368e-10
1816,4.4145498368e-10
1817,2.26994423258e-08
1818,2.68913313839e-09
1819,2.68913313839e-09
1820,1.87376922822e-16
1821,1.17419462548e-17
1822,8.61168636401e-11
1823,2.68913313839e-09
1824,2.68913313839e-09
1825,1.99538675361e-07
1826,2.94165278802e-08
1827,2.94165278802e-08
1828,3.15884844052e-15
1829,1.72518337036e-16
1830,1.21027154965e-09
1831,2.94165278802e-08
1832,2.94165278802e-08
1833,5.59664670163e-07
1834,7.25370057353e-08
1835,7.25370057353e-08
1836,3.38093095017e-15
1837,3.24111704492e-16
1838,1.39276423727e-09
1839,7.25370057353e-08
1840,7.25370057353e-08
1841,2.73779392046e-06
1842,4.40268991042e-07
1843,4.40268991042e-07
1844,3.33742873561e-14
1845,4.06704182525e-15
1846,1.21427223831e-08
1847,4.40268991042e-07
1848,4.40268991042e-07
1849,3.76237174748e-09
1850,5.13200704155e-10
1851,5.13200704155e-10
1852,2.8882003704e-17
1853,1.72305071676e-18
1854,1.54347506998e-11
1855,5.13200704155e-10
1856,5.13200704155e-10
1857,9.85358497019e-07
1858,2.25166374435e-07
1859,2.25166374435e-07
1860,2.73735705327e-14
1861,2.6669056808e-15
1862,1.34870443702e-08
1863,2.25166374435e-07
1864,2.25166374435e-07
1865,1.32845423195e-06
1866,2.73046708799e-07
1867,2.73046708799e-07
1868,2.717184286e-14
1869,2.70371053291e-15
1870,1.23686199061e-08
1871,2.73046708799e-07
1872,2.73046708799e-07
1873,4.70842653755e-09
1874,4.48839854172e-10
1875,4.48839854172e-10
1876,1.446136373e-17
1877,3.25635716115e-18
1878,6.47494774811e-12
1879,4.48839854172e-10
1880,4.48839854172e-10
1881,3.86715726108e-08
1882,5.18129494864e-09
1883,5.18129494864e-09
1884,1.58794987157e-16
1885,2.35474596854e-17
1886,7.16409709334e-11
1887,5.18129494864e-09
1888,5.18129494864e-09
1889,6.79491840572e-09
1890,8.00087107677e-10
1891,8.00087107677e-10
1892,1.00705037501e-17
1893,1.41085879491e-18
1894,3.67763718784e-12
1895,8.00087107677e-10
1896,8.00087107677e-10
1897,2.28063736785e-08
1898,3.09916670105e-09
1899,3.09916670105e-09
1900,4.99318080734e-17
1901,6.56053032479e-18
1902,1.87783850969e-11
1903,3.09916670105e-09
1904,3.09916670105e-09
1905,9.46928846446e-09
1906,1.50313639313e-09
1907,1.50313639313e-09
1908,1.63815592973e-17
1909,1.79499350977e-18
1910,5.63103903783e-12
1911,1.50313639313e-09
1912,1.50313639313e-09
1913,8.74991279431e-09
1914,1.41792799724e-09
1915,1.41792799724e-09
1916,1.10593568134e-17
1917,1.41907404256e-18
1918,4.22293493577e-12
1919,1.41792799724e-09
1920,1.41792799724e-09
1921,1.16640237025e-07
1922,1.5734483938e-08
1923,1.5734483938e-08
1924,2.0840665979e-16
1925,3.29342424109e-17
1926,9.65449664658e-11
1927,1.5734483938e-08
1928,1.5734483938e-08
1929,9.80037206944e-09
1930,1.24700216819e-09
1931,1.24700216819e-09
1932,2.65106936092e-17
1933,3.37703309315e-18
1934,1.08786720951e-11
1935,1.24700216819e-09
1936,1.24700216819e-09
1937,1.40765656909e-08
1938,2.0441504045e-09
1939,2.0441504045e-09
1940,5.07276021448e-17
1941,4.23856072628e-18
1942,2.01606422529e-11
1943,2.0441504045e-09
1944,2.0441504045e-09
1945,9.58325259148e-08
1946,1.17294201019e-08
1947,1.17294201019e-08
1948,1.13732252028e-16
1949,2.25938577511e-17
1950,5.70247425669e-11
1951,1.17294201019e-08
1952,1.17294201019e-08
1953,3.49906798647e-07
1954,6.10792554312e-08
1955,6.10792554312e-08
1956,4.10444764724e-15
1957,5.11879374201e-16
1958,2.58104826401e-09
1959,6.10792554312e-08
1960,6.10792554312e-08
1961,7.45546856251e-07
1962,1.74623963289e-07
1963,1.74623963289e-07
1964,1.6353238208e-14
1965,1.87271255462e-15
1966,1.16552900664e-08
1967,1.74623963289e-07
1968,1.74623963289e-07
1969,6.28408329817e-08
1970,8.08338374014e-09
1971,8.08338374014e-09
1972,5.09168445254e-16
1973,4.75089662808e-17
1974,2.50729714768e-10
1975,8.08338374014e-09
1976,8.08338374014e-09
1977,1.27426047491e-09
1978,3.49049150694e-10
1979,3.49049150694e-10
1980,1.58195132321e-17
1981,1.10079169326e-18
1982,6.50790706047e-12
1983,3.49049150694e-10
1984,3.49049150694e-10
1985,2.95109103821e-10
1986,7.72073238675e-11
1987,7.72073238675e-11
1988,2.36903431421e-18
1989,1.25086200531e-19
1990,9.40852647527e-13
1991,7.72073238675e-11
1992,7.72073238675e-11
1993,2.52581539018e-10
1994,7.42613123772e-11
1995,7.42613123772e-11
1996,2.29815362111e-18
1997,1.20925934415e-19
1998,8.73607067763e-13
1999,7.42613123772e-11
2000,7.42613123772e-11
2001,1.51762602485e-10
2002,3.96953477033e-11
2003,3.96953477033e-11
2004,7.51141621154e-19
2005,5.20486953772e-20
2006,2.85718307737e-13
2007,3.96953477033e-11
2008,3.96953477033e-11
2009,2.88634366408e-10
2010,7.42285954924e-11
2011,7.42285954924e-11
2012,1.39239136735e-18
2013,1.35848182192e-19
2014,6.57448921693e-13
